PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20081104,"45,787",BRANCH,N/A,"18,285","9,534","McCain, John S. III",Challenger,"8,413","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,338,"1,121",R,52.14,46.01,.00,1.85,53.12,46.88,,,
President,Michigan,20081104,"137,985",CALHOUN,N/A,"64,196","28,553","McCain, John S. III",Challenger,"34,561","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,082","6,008",D,44.48,53.84,.00,1.69,45.24,54.76,,,
President,Michigan,20081104,"51,104",CASS,N/A,"23,576","11,114","McCain, John S. III",Challenger,"12,083","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,379,969,D,47.14,51.25,.00,1.61,47.91,52.09,,,
President,Michigan,20081104,"26,090",CHARLEVOIX,N/A,"14,367","7,306","McCain, John S. III",Challenger,"6,817","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,244,489,R,50.85,47.45,.00,1.70,51.73,48.27,,,
President,Michigan,20081104,"26,448",CHEBOYGAN,N/A,"13,901","6,920","McCain, John S. III",Challenger,"6,720","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,261,200,R,49.78,48.34,.00,1.88,50.73,49.27,,,
President,Michigan,20081104,"38,543",CHIPPEWA,N/A,"16,708","8,267","McCain, John S. III",Challenger,"8,184","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,257,83,R,49.48,48.98,.00,1.54,50.25,49.75,,,
President,Michigan,20081104,"31,252",CLARE,N/A,"14,567","6,793","McCain, John S. III",Challenger,"7,496","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,278,703,D,46.63,51.46,.00,1.91,47.54,52.46,,,
President,Michigan,20081104,"64,753",CLINTON,N/A,"40,381","19,726","McCain, John S. III",Challenger,"20,005","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,650,279,D,48.85,49.54,.00,1.61,49.65,50.35,,,
President,Michigan,20081104,"14,273",CRAWFORD,N/A,"7,178","3,561","McCain, John S. III",Challenger,"3,441","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,176,120,R,49.61,47.94,.00,2.45,50.86,49.14,,,
President,Michigan,20081104,"38,520",DELTA,N/A,"19,064","8,763","McCain, John S. III",Challenger,"9,974","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,327,"1,211",D,45.97,52.32,.00,1.72,46.77,53.23,,,
President,Michigan,20081104,"27,472",DICKINSON,N/A,"13,311","7,049","McCain, John S. III",Challenger,"5,995","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,267,"1,054",R,52.96,45.04,.00,2.01,54.04,45.96,,,
President,Michigan,20081104,"103,655",EATON,N/A,"57,616","25,900","McCain, John S. III",Challenger,"30,742","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,974,"4,842",D,44.95,53.36,.00,1.69,45.73,54.27,,,
President,Michigan,20081104,"31,437",EMMET,N/A,"18,149","9,314","McCain, John S. III",Challenger,"8,515","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,320,799,R,51.32,46.92,.00,1.76,52.24,47.76,,,
President,Michigan,20081104,"436,141",GENESEE,N/A,"219,896","72,451","McCain, John S. III",Challenger,"143,927","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,518","71,476",D,32.95,65.45,.00,1.60,33.48,66.52,,,
President,Michigan,20081104,"26,023",GLADWIN,N/A,"13,241","6,391","McCain, John S. III",Challenger,"6,590","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,260,199,D,48.27,49.77,.00,1.96,49.23,50.77,,,
President,Michigan,20081104,"17,370",GOGEBIC,N/A,"8,264","3,330","McCain, John S. III",Challenger,"4,757","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,177,"1,427",D,40.30,57.56,.00,2.14,41.18,58.82,,,
President,Michigan,20081104,"77,654",GRAND TRAVERSE,N/A,"48,733","24,716","McCain, John S. III",Challenger,"23,258","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,759,"1,458",R,50.72,47.73,.00,1.56,51.52,48.48,,,
President,Michigan,20081104,"42,285",GRATIOT,N/A,"17,738","8,322","McCain, John S. III",Challenger,"9,105","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,311,783,D,46.92,51.33,.00,1.75,47.75,52.25,,,
President,Michigan,20081104,"46,527",HILLSDALE,N/A,"20,449","11,221","McCain, John S. III",Challenger,"8,765","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,463,"2,456",R,54.87,42.86,.00,2.26,56.14,43.86,,,
President,Michigan,20081104,"36,016",HOUGHTON,N/A,"15,972","8,101","McCain, John S. III",Challenger,"7,476","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,395,625,R,50.72,46.81,.00,2.47,52.01,47.99,,,
President,Michigan,20081104,"36,079",HURON,N/A,"17,135","8,434","McCain, John S. III",Challenger,"8,367","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,334,67,R,49.22,48.83,.00,1.95,50.20,49.80,,,
President,Michigan,20081104,"279,320",INGHAM,N/A,"142,729","46,483","McCain, John S. III",Challenger,"93,994","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,252","47,511",D,32.57,65.85,.00,1.58,33.09,66.91,,,
President,Michigan,20081104,"61,518",IONIA,N/A,"27,319","14,156","McCain, John S. III",Challenger,"12,565","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,598,"1,591",R,51.82,45.99,.00,2.19,52.98,47.02,,,
President,Michigan,20081104,"27,339",IOSCO,N/A,"14,187","6,583","McCain, John S. III",Challenger,"7,309","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,295,726,D,46.40,51.52,.00,2.08,47.39,52.61,,,
President,Michigan,20081104,"13,138",IRON,N/A,"6,162","2,947","McCain, John S. III",Challenger,"3,080","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,135,133,D,47.83,49.98,.00,2.19,48.90,51.10,,,
President,Michigan,20081104,"63,351",ISABELLA,N/A,"28,350","11,220","McCain, John S. III",Challenger,"16,679","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,451,"5,459",D,39.58,58.83,.00,1.59,40.22,59.78,,,
President,Michigan,20081104,"158,422",JACKSON,N/A,"74,503","35,692","McCain, John S. III",Challenger,"37,480","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,331","1,788",D,47.91,50.31,.00,1.79,48.78,51.22,,,
President,Michigan,20081104,"238,603",KALAMAZOO,N/A,"130,781","51,554","McCain, John S. III",Challenger,"77,051","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,176","25,497",D,39.42,58.92,.00,1.66,40.09,59.91,,,
President,Michigan,20081104,"16,571",KALKASKA,N/A,"8,499","4,527","McCain, John S. III",Challenger,"3,780","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,192,747,R,53.27,44.48,.00,2.26,54.50,45.50,,,
President,Michigan,20081104,"574,335",KENT,N/A,"303,235","148,336","McCain, John S. III",Challenger,"149,909","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,990","1,573",D,48.92,49.44,.00,1.65,49.74,50.26,,,
President,Michigan,20081104,"2,301",KEWEENAW,N/A,"1,410",756,"McCain, John S. III",Challenger,610,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,44,146,R,53.62,43.26,.00,3.12,55.34,44.66,,,
President,Michigan,20081104,"11,333",LAKE,N/A,"5,292","2,269","McCain, John S. III",Challenger,"2,919","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,104,650,D,42.88,55.16,.00,1.97,43.74,56.26,,,
President,Michigan,20081104,"87,904",LAPEER,N/A,"45,362","22,831","McCain, John S. III",Challenger,"21,457","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,074","1,374",R,50.33,47.30,.00,2.37,51.55,48.45,,,
President,Michigan,20081104,"21,119",LEELANAU,N/A,"14,464","6,938","McCain, John S. III",Challenger,"7,355","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,171,417,D,47.97,50.85,.00,1.18,48.54,51.46,,,
President,Michigan,20081104,"98,890",LENAWEE,N/A,"47,734","22,225","McCain, John S. III",Challenger,"24,640","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,869,"2,415",D,46.56,51.62,.00,1.82,47.42,52.58,,,
President,Michigan,20081104,"156,951",LIVINGSTON,N/A,"99,638","55,592","McCain, John S. III",Challenger,"42,349","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,697","13,243",R,55.79,42.50,.00,1.70,56.76,43.24,,,
President,Michigan,20081104,"7,024",LUCE,N/A,"2,740","1,490","McCain, John S. III",Challenger,"1,191","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,59,299,R,54.38,43.47,.00,2.15,55.58,44.42,,,
President,Michigan,20081104,"11,943",MACKINAC,N/A,"6,396","3,268","McCain, John S. III",Challenger,"3,027","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,101,241,R,51.09,47.33,.00,1.58,51.91,48.09,,,
President,Michigan,20081104,"788,149",MACOMB,N/A,"419,216","187,663","McCain, John S. III",Challenger,"223,784","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"7,769","36,121",D,44.77,53.38,.00,1.85,45.61,54.39,,,
President,Michigan,20081104,"24,527",MANISTEE,N/A,"13,009","5,510","McCain, John S. III",Challenger,"7,235","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,264,"1,725",D,42.36,55.62,.00,2.03,43.23,56.77,,,
President,Michigan,20081104,"64,634",MARQUETTE,N/A,"33,185","12,906","McCain, John S. III",Challenger,"19,635","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,644,"6,729",D,38.89,59.17,.00,1.94,39.66,60.34,,,
President,Michigan,20081104,"28,274",MASON,N/A,"15,223","7,147","McCain, John S. III",Challenger,"7,817","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,259,670,D,46.95,51.35,.00,1.70,47.76,52.24,,,
President,Michigan,20081104,"40,553",MECOSTA,N/A,"18,664","9,238","McCain, John S. III",Challenger,"9,101","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,325,137,R,49.50,48.76,.00,1.74,50.37,49.63,,,
President,Michigan,20081104,"25,326",MENOMINEE,N/A,"11,072","4,855","McCain, John S. III",Challenger,"5,981","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,236,"1,126",D,43.85,54.02,.00,2.13,44.80,55.20,,,
President,Michigan,20081104,"82,874",MIDLAND,N/A,"43,707","22,263","McCain, John S. III",Challenger,"20,701","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,743,"1,562",R,50.94,47.36,.00,1.70,51.82,48.18,,,
President,Michigan,20081104,"14,478",MISSAUKEE,N/A,"7,492","4,469","McCain, John S. III",Challenger,"2,898","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,125,"1,571",R,59.65,38.68,.00,1.67,60.66,39.34,,,
President,Michigan,20081104,"145,945",MONROE,N/A,"76,422","35,858","McCain, John S. III",Challenger,"39,180","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,384","3,322",D,46.92,51.27,.00,1.81,47.79,52.21,,,
President,Michigan,20081104,"61,266",MONTCALM,N/A,"27,051","13,291","McCain, John S. III",Challenger,"13,208","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,552,83,R,49.13,48.83,.00,2.04,50.16,49.84,,,
President,Michigan,20081104,"10,315",MONTMORENCY,N/A,"5,360","2,841","McCain, John S. III",Challenger,"2,403","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,438,R,53.00,44.83,.00,2.16,54.18,45.82,,,
President,Michigan,20081104,"170,200",MUSKEGON,N/A,"84,271","29,145","McCain, John S. III",Challenger,"53,821","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,305","24,676",D,34.58,63.87,.00,1.55,35.13,64.87,,,
President,Michigan,20081104,"47,874",NEWAYGO,N/A,"23,105","11,862","McCain, John S. III",Challenger,"10,790","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,453,"1,072",R,51.34,46.70,.00,1.96,52.37,47.63,,,
President,Michigan,20081104,"1,194,156",OAKLAND,N/A,"659,068","276,956","McCain, John S. III",Challenger,"372,566","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"9,546","95,610",D,42.02,56.53,.00,1.45,42.64,57.36,,,
President,Michigan,20081104,"26,873",OCEANA,N/A,"12,509","5,860","McCain, John S. III",Challenger,"6,405","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,244,545,D,46.85,51.20,.00,1.95,47.78,52.22,,,
President,Michigan,20081104,"21,645",OGEMAW,N/A,"10,768","5,133","McCain, John S. III",Challenger,"5,391","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,244,258,D,47.67,50.07,.00,2.27,48.77,51.23,,,
President,Michigan,20081104,"7,818",ONTONAGON,N/A,"3,885","1,823","McCain, John S. III",Challenger,"1,966","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,96,143,D,46.92,50.60,.00,2.47,48.11,51.89,,,
President,Michigan,20081104,"23,197",OSCEOLA,N/A,"11,026","5,973","McCain, John S. III",Challenger,"4,855","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,198,"1,118",R,54.17,44.03,.00,1.80,55.16,44.84,,,
President,Michigan,20081104,"9,418",OSCODA,N/A,"4,328","2,320","McCain, John S. III",Challenger,"1,887","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,121,433,R,53.60,43.60,.00,2.80,55.15,44.85,,,
President,Michigan,20081104,"23,301",OTSEGO,N/A,"12,616","6,752","McCain, John S. III",Challenger,"5,634","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,230,"1,118",R,53.52,44.66,.00,1.82,54.51,45.49,,,
President,Michigan,20081104,"238,314",OTTAWA,N/A,"136,268","83,330","McCain, John S. III",Challenger,"50,828","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,110","32,502",R,61.15,37.30,.00,1.55,62.11,37.89,,,
President,Michigan,20081104,"14,411",PRESQUE ISLE,N/A,"7,505","3,606","McCain, John S. III",Challenger,"3,722","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,177,116,D,48.05,49.59,.00,2.36,49.21,50.79,,,
President,Michigan,20081104,"25,469",ROSCOMMON,N/A,"14,051","6,727","McCain, John S. III",Challenger,"7,082","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,242,355,D,47.88,50.40,.00,1.72,48.71,51.29,,,
President,Michigan,20081104,"210,039",SAGINAW,N/A,"104,090","42,225","McCain, John S. III",Challenger,"60,276","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,589","18,051",D,40.57,57.91,.00,1.53,41.19,58.81,,,
President,Michigan,20081104,"44,547",SANILAC,N/A,"20,169","10,679","McCain, John S. III",Challenger,"9,047","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,443,"1,632",R,52.95,44.86,.00,2.20,54.14,45.86,,,
President,Michigan,20081104,"8,903",SCHOOLCRAFT,N/A,"4,326","2,058","McCain, John S. III",Challenger,"2,184","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,84,126,D,47.57,50.49,.00,1.94,48.51,51.49,,,
President,Michigan,20081104,"71,687",SHIAWASSEE,N/A,"36,415","16,268","McCain, John S. III",Challenger,"19,397","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,750,"3,129",D,44.67,53.27,.00,2.06,45.61,54.39,,,
President,Michigan,20081104,"164,235",ST. CLAIR,N/A,"80,900","38,536","McCain, John S. III",Challenger,"40,677","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,687","2,141",D,47.63,50.28,.00,2.09,48.65,51.35,,,
President,Michigan,20081104,"62,422",ST. JOSEPH,N/A,"25,702","12,886","McCain, John S. III",Challenger,"12,322","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,494,564,R,50.14,47.94,.00,1.92,51.12,48.88,,,
President,Michigan,20081104,"58,266",TUSCOLA,N/A,"27,798","13,740","McCain, John S. III",Challenger,"13,503","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,555,237,R,49.43,48.58,.00,2.00,50.43,49.57,,,
President,Michigan,20081104,"76,263",VAN BUREN,N/A,"34,766","15,534","McCain, John S. III",Challenger,"18,588","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,644,"3,054",D,44.68,53.47,.00,1.85,45.52,54.48,,,
President,Michigan,20081104,"322,895",WASHTENAW,N/A,"187,115","53,946","McCain, John S. III",Challenger,"130,578","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,591","76,632",D,28.83,69.78,.00,1.38,29.24,70.76,,,
President,Michigan,20081104,"2,061,162",WAYNE,N/A,"890,326","219,582","McCain, John S. III",Challenger,"660,085","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"10,659","440,503",D,24.66,74.14,.00,1.20,24.96,75.04,,,
President,Michigan,20081104,"30,484",WEXFORD,N/A,"15,704","8,044","McCain, John S. III",Challenger,"7,379","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,281,665,R,51.22,46.99,.00,1.79,52.16,47.84,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"9,938,444",Michigan,"5,001,766","2,048,639","2,872,579",N/A,"80,548","823,940",D,"823,940",D,40.96,57.43,.00,1.61,41.63,58.37
,
,
,
PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20041102,"11,719",ALCONA,N/A,"6,531","3,592","Bush, George W.",Incumbent,"2,871","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,68,721,R,55.00,43.96,.00,1.04,55.58,44.42,,,
President,Michigan,20041102,"9,862",ALGER,N/A,"4,765","2,318","Bush, George W.",Incumbent,"2,395","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,77,D,48.65,50.26,.00,1.09,49.18,50.82,,,
President,Michigan,20041102,"105,665",ALLEGAN,N/A,"53,907","34,022","Bush, George W.",Incumbent,"19,355","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,530,"14,667",R,63.11,35.90,.00,.98,63.74,36.26,,,
President,Michigan,20041102,"31,314",ALPENA,N/A,"15,211","7,665","Bush, George W.",Incumbent,"7,407","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,139,258,R,50.39,48.70,.00,.91,50.86,49.14,,,
President,Michigan,20041102,"23,110",ANTRIM,N/A,"13,619","8,379","Bush, George W.",Incumbent,"5,072","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,168,"3,307",R,61.52,37.24,.00,1.23,62.29,37.71,,,
President,Michigan,20041102,"17,269",ARENAC,N/A,"8,216","4,071","Bush, George W.",Incumbent,"4,076","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,69,5,D,49.55,49.61,.00,.84,49.97,50.03,,,
President,Michigan,20041102,"8,746",BARAGA,N/A,"3,684","1,977","Bush, George W.",Incumbent,"1,660","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,47,317,R,53.66,45.06,.00,1.28,54.36,45.64,,,
President,Michigan,20041102,"56,755",BARRY,N/A,"30,272","18,638","Bush, George W.",Incumbent,"11,312","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,322,"7,326",R,61.57,37.37,.00,1.06,62.23,37.77,,,
President,Michigan,20041102,"110,157",BAY,N/A,"57,059","25,448","Bush, George W.",Incumbent,"31,049","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,562,"5,601",D,44.60,54.42,.00,.98,45.04,54.96,,,
President,Michigan,20041102,"15,998",BENZIE,N/A,"9,778","5,284","Bush, George W.",Incumbent,"4,383","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,111,901,R,54.04,44.83,.00,1.14,54.66,45.34,,,
President,Michigan,20041102,"162,453",BERRIEN,N/A,"74,671","41,076","Bush, George W.",Incumbent,"32,846","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,749,"8,230",R,55.01,43.99,.00,1.00,55.57,44.43,,,
President,Michigan,20041102,"45,787",BRANCH,N/A,"17,967","10,784","Bush, George W.",Incumbent,"7,004","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,179,"3,780",R,60.02,38.98,.00,1.00,60.63,39.37,,,
President,Michigan,20041102,"137,985",CALHOUN,N/A,"62,667","32,093","Bush, George W.",Incumbent,"29,891","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,683,"2,202",R,51.21,47.70,.00,1.09,51.78,48.22,,,
President,Michigan,20041102,"51,104",CASS,N/A,"22,697","12,964","Bush, George W.",Incumbent,"9,537","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,196,"3,427",R,57.12,42.02,.00,.86,57.62,42.38,,,
President,Michigan,20041102,"26,090",CHARLEVOIX,N/A,"14,139","8,214","Bush, George W.",Incumbent,"5,729","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,196,"2,485",R,58.09,40.52,.00,1.39,58.91,41.09,,,
President,Michigan,20041102,"26,448",CHEBOYGAN,N/A,"13,887","7,798","Bush, George W.",Incumbent,"5,941","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,148,"1,857",R,56.15,42.78,.00,1.07,56.76,43.24,,,
President,Michigan,20041102,"38,543",CHIPPEWA,N/A,"16,488","9,122","Bush, George W.",Incumbent,"7,203","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,163,"1,919",R,55.33,43.69,.00,.99,55.88,44.12,,,
President,Michigan,20041102,"31,252",CLARE,N/A,"14,226","7,088","Bush, George W.",Incumbent,"6,984","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,154,104,R,49.82,49.09,.00,1.08,50.37,49.63,,,
President,Michigan,20041102,"64,753",CLINTON,N/A,"37,807","21,989","Bush, George W.",Incumbent,"15,483","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,335,"6,506",R,58.16,40.95,.00,.89,58.68,41.32,,,
President,Michigan,20041102,"14,273",CRAWFORD,N/A,"7,235","4,017","Bush, George W.",Incumbent,"3,126","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,92,891,R,55.52,43.21,.00,1.27,56.24,43.76,,,
President,Michigan,20041102,"38,520",DELTA,N/A,"19,238","9,680","Bush, George W.",Incumbent,"9,381","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,177,299,R,50.32,48.76,.00,.92,50.78,49.22,,,
President,Michigan,20041102,"27,472",DICKINSON,N/A,"13,549","7,734","Bush, George W.",Incumbent,"5,650","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,165,"2,084",R,57.08,41.70,.00,1.22,57.79,42.21,,,
President,Michigan,20041102,"103,655",EATON,N/A,"55,755","29,781","Bush, George W.",Incumbent,"25,411","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,563,"4,370",R,53.41,45.58,.00,1.01,53.96,46.04,,,
President,Michigan,20041102,"31,437",EMMET,N/A,"17,372","10,332","Bush, George W.",Incumbent,"6,846","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,194,"3,486",R,59.48,39.41,.00,1.12,60.15,39.85,,,
President,Michigan,20041102,"436,141",GENESEE,N/A,"213,775","83,870","Bush, George W.",Incumbent,"128,334","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,571","44,464",D,39.23,60.03,.00,.73,39.52,60.48,,,
President,Michigan,20041102,"26,023",GLADWIN,N/A,"13,227","6,770","Bush, George W.",Incumbent,"6,343","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,114,427,R,51.18,47.95,.00,.86,51.63,48.37,,,
President,Michigan,20041102,"17,370",GOGEBIC,N/A,"8,452","3,935","Bush, George W.",Incumbent,"4,421","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,96,486,D,46.56,52.31,.00,1.14,47.09,52.91,,,
President,Michigan,20041102,"77,654",GRAND TRAVERSE,N/A,"46,191","27,446","Bush, George W.",Incumbent,"18,256","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,489,"9,190",R,59.42,39.52,.00,1.06,60.05,39.95,,,
President,Michigan,20041102,"42,285",GRATIOT,N/A,"17,379","9,834","Bush, George W.",Incumbent,"7,377","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,168,"2,457",R,56.59,42.45,.00,.97,57.14,42.86,,,
President,Michigan,20041102,"46,527",HILLSDALE,N/A,"20,216","12,804","Bush, George W.",Incumbent,"7,123","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,289,"5,681",R,63.34,35.23,.00,1.43,64.25,35.75,,,
President,Michigan,20041102,"36,016",HOUGHTON,N/A,"15,851","8,889","Bush, George W.",Incumbent,"6,731","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,231,"2,158",R,56.08,42.46,.00,1.46,56.91,43.09,,,
President,Michigan,20041102,"36,079",HURON,N/A,"17,466","9,671","Bush, George W.",Incumbent,"7,629","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,166,"2,042",R,55.37,43.68,.00,.95,55.90,44.10,,,
President,Michigan,20041102,"279,320",INGHAM,N/A,"133,053","54,734","Bush, George W.",Incumbent,"76,877","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,442","22,143",D,41.14,57.78,.00,1.08,41.59,58.41,,,
President,Michigan,20041102,"61,518",IONIA,N/A,"27,618","16,621","Bush, George W.",Incumbent,"10,647","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,350,"5,974",R,60.18,38.55,.00,1.27,60.95,39.05,,,
President,Michigan,20041102,"27,339",IOSCO,N/A,"14,006","7,301","Bush, George W.",Incumbent,"6,557","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,148,744,R,52.13,46.82,.00,1.06,52.68,47.32,,,
President,Michigan,20041102,"13,138",IRON,N/A,"6,511","3,224","Bush, George W.",Incumbent,"3,215","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,72,9,R,49.52,49.38,.00,1.11,50.07,49.93,,,
President,Michigan,20041102,"63,351",ISABELLA,N/A,"24,390","11,754","Bush, George W.",Incumbent,"12,334","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,302,580,D,48.19,50.57,.00,1.24,48.80,51.20,,,
President,Michigan,20041102,"158,422",JACKSON,N/A,"71,795","40,029","Bush, George W.",Incumbent,"31,025","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,741,"9,004",R,55.75,43.21,.00,1.03,56.34,43.66,,,
