PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20161108,"23,300",MEEKER,N/A,"12,282","8,104","Trump, Donald J.",Challenger,"3,191","Clinton, Hillary Rodham",Challenger,I,448,"Johnson, Gary E.",Challenger,539,"4,913",R,65.98,25.98,3.65,4.39,71.75,28.25,,,"Stein, Jill (Independent) 94; McMullin, Evan (Independent) 244; Scattered Write-Ins (Write-in) 85; Scattered Write-Ins (Write-in) 85; Castle, Darrell (Independent) 53; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 51; Kennedy, Alyson (Independent) 10"
President,Minnesota,20161108,"26,097",MILLE LACS,N/A,"13,017","8,340","Trump, Donald J.",Challenger,"3,710","Clinton, Hillary Rodham",Challenger,I,451,"Johnson, Gary E.",Challenger,516,"4,630",R,64.07,28.50,3.46,3.96,69.21,30.79,,,"Stein, Jill (Independent) 128; McMullin, Evan (Independent) 199; Scattered Write-Ins (Write-in) 68; Scattered Write-Ins (Write-in) 68; Castle, Darrell (Independent) 57; De La Fuente, Roque (Independent) 4; Vacek , Dan (Legal Marijuana Now) 57; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,"33,198",MORRISON,N/A,"17,614","12,925","Trump, Donald J.",Challenger,"3,637","Clinton, Hillary Rodham",Challenger,I,442,"Johnson, Gary E.",Challenger,610,"9,288",R,73.38,20.65,2.51,3.46,78.04,21.96,,,"Stein, Jill (Independent) 146; McMullin, Evan (Independent) 246; Scattered Write-Ins (Write-in) 80; Scattered Write-Ins (Write-in) 80; Castle, Darrell (Independent) 56; De La Fuente, Roque (Independent) 6; Vacek , Dan (Legal Marijuana Now) 60; Kennedy, Alyson (Independent) 16"
President,Minnesota,20161108,"39,163",MOWER,N/A,"17,715","8,823","Trump, Donald J.",Challenger,"7,437","Clinton, Hillary Rodham",Challenger,I,620,"Johnson, Gary E.",Challenger,835,"1,386",R,49.81,41.98,3.50,4.71,54.26,45.74,,,"Stein, Jill (Independent) 191; McMullin, Evan (Independent) 316; Scattered Write-Ins (Write-in) 139; Scattered Write-Ins (Write-in) 139; Castle, Darrell (Independent) 83; De La Fuente, Roque (Independent) 7; Vacek , Dan (Legal Marijuana Now) 82; Kennedy, Alyson (Independent) 17"
President,Minnesota,20161108,"8,725",MURRAY,N/A,"4,668","2,974","Trump, Donald J.",Challenger,"1,295","Clinton, Hillary Rodham",Challenger,I,203,"Johnson, Gary E.",Challenger,196,"1,679",R,63.71,27.74,4.35,4.20,69.67,30.33,,,"Stein, Jill (Independent) 22; McMullin, Evan (Independent) 106; Scattered Write-Ins (Write-in) 26; Scattered Write-Ins (Write-in) 26; Castle, Darrell (Independent) 20; De La Fuente, Roque (Independent) 1; Vacek , Dan (Legal Marijuana Now) 20; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,"32,727",NICOLLET,N/A,"18,097","8,437","Trump, Donald J.",Challenger,"7,886","Clinton, Hillary Rodham",Challenger,I,831,"Johnson, Gary E.",Challenger,943,551,R,46.62,43.58,4.59,5.21,51.69,48.31,,,"Stein, Jill (Independent) 250; McMullin, Evan (Independent) 336; Scattered Write-Ins (Write-in) 182; Scattered Write-Ins (Write-in) 182; Castle, Darrell (Independent) 64; De La Fuente, Roque (Independent) 14; Vacek , Dan (Legal Marijuana Now) 88; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,"21,378",NOBLES,N/A,"8,632","5,299","Trump, Donald J.",Challenger,"2,733","Clinton, Hillary Rodham",Challenger,I,258,"Johnson, Gary E.",Challenger,342,"2,566",R,61.39,31.66,2.99,3.96,65.97,34.03,,,"Stein, Jill (Independent) 40; McMullin, Evan (Independent) 168; Scattered Write-Ins (Write-in) 41; Scattered Write-Ins (Write-in) 41; Castle, Darrell (Independent) 41; De La Fuente, Roque (Independent) 4; Vacek , Dan (Legal Marijuana Now) 45; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,"6,852",NORMAN,N/A,"3,261","1,699","Trump, Donald J.",Challenger,"1,264","Clinton, Hillary Rodham",Challenger,I,161,"Johnson, Gary E.",Challenger,137,435,R,52.10,38.76,4.94,4.20,57.34,42.66,,,"Stein, Jill (Independent) 29; McMullin, Evan (Independent) 41; Scattered Write-Ins (Write-in) 29; Scattered Write-Ins (Write-in) 29; Castle, Darrell (Independent) 14; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 18; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,"144,248",OLMSTED,N/A,"80,129","35,668","Trump, Donald J.",Challenger,"36,268","Clinton, Hillary Rodham",Challenger,I,"3,547","Johnson, Gary E.",Challenger,"4,646",600,D,44.51,45.26,4.43,5.80,49.58,50.42,,,"Stein, Jill (Independent) 1,117; McMullin, Evan (Independent) 2,016; Scattered Write-Ins (Write-in) 849; Scattered Write-Ins (Write-in) 849; Castle, Darrell (Independent) 303; De La Fuente, Roque (Independent) 56; Vacek , Dan (Legal Marijuana Now) 270; Kennedy, Alyson (Independent) 35"
President,Minnesota,20161108,"57,303",OTTER TAIL,N/A,"32,500","20,939","Trump, Donald J.",Challenger,"9,340","Clinton, Hillary Rodham",Challenger,I,"1,000","Johnson, Gary E.",Challenger,"1,221","11,599",R,64.43,28.74,3.08,3.76,69.15,30.85,,,"Stein, Jill (Independent) 245; McMullin, Evan (Independent) 531; Scattered Write-Ins (Write-in) 215; Scattered Write-Ins (Write-in) 215; Castle, Darrell (Independent) 118; De La Fuente, Roque (Independent) 9; Vacek , Dan (Legal Marijuana Now) 83; Kennedy, Alyson (Independent) 20"
President,Minnesota,20161108,"13,930",PENNINGTON,N/A,"6,715","4,000","Trump, Donald J.",Challenger,"2,147","Clinton, Hillary Rodham",Challenger,I,315,"Johnson, Gary E.",Challenger,253,"1,853",R,59.57,31.97,4.69,3.77,65.07,34.93,,,"Stein, Jill (Independent) 46; McMullin, Evan (Independent) 104; Scattered Write-Ins (Write-in) 43; Scattered Write-Ins (Write-in) 43; Castle, Darrell (Independent) 26; De La Fuente, Roque (Independent) 3; Vacek , Dan (Legal Marijuana Now) 30; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,"29,750",PINE,N/A,"13,811","8,191","Trump, Donald J.",Challenger,"4,580","Clinton, Hillary Rodham",Challenger,I,473,"Johnson, Gary E.",Challenger,567,"3,611",R,59.31,33.16,3.42,4.11,64.14,35.86,,,"Stein, Jill (Independent) 147; McMullin, Evan (Independent) 192; Scattered Write-Ins (Write-in) 82; Scattered Write-Ins (Write-in) 82; Castle, Darrell (Independent) 52; De La Fuente, Roque (Independent) 3; Vacek , Dan (Legal Marijuana Now) 81; Kennedy, Alyson (Independent) 10"
President,Minnesota,20161108,"9,596",PIPESTONE,N/A,"4,808","3,338","Trump, Donald J.",Challenger,"1,127","Clinton, Hillary Rodham",Challenger,I,131,"Johnson, Gary E.",Challenger,212,"2,211",R,69.43,23.44,2.72,4.41,74.76,25.24,,,"Stein, Jill (Independent) 44; McMullin, Evan (Independent) 99; Scattered Write-Ins (Write-in) 29; Scattered Write-Ins (Write-in) 29; Castle, Darrell (Independent) 23; De La Fuente, Roque (Independent) 1; Vacek , Dan (Legal Marijuana Now) 10; Kennedy, Alyson (Independent) 6"
President,Minnesota,20161108,"31,600",POLK,N/A,"14,796","8,979","Trump, Donald J.",Challenger,"4,712","Clinton, Hillary Rodham",Challenger,I,517,"Johnson, Gary E.",Challenger,588,"4,267",R,60.69,31.85,3.49,3.97,65.58,34.42,,,"Stein, Jill (Independent) 124; McMullin, Evan (Independent) 235; Scattered Write-Ins (Write-in) 98; Scattered Write-Ins (Write-in) 98; Castle, Darrell (Independent) 63; De La Fuente, Roque (Independent) 10; Vacek , Dan (Legal Marijuana Now) 49; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,"10,995",POPE,N/A,"6,319","3,793","Trump, Donald J.",Challenger,"2,106","Clinton, Hillary Rodham",Challenger,I,221,"Johnson, Gary E.",Challenger,199,"1,687",R,60.03,33.33,3.50,3.15,64.30,35.70,,,"Stein, Jill (Independent) 43; McMullin, Evan (Independent) 88; Scattered Write-Ins (Write-in) 25; Scattered Write-Ins (Write-in) 25; Castle, Darrell (Independent) 13; De La Fuente, Roque (Independent) 0; Vacek , Dan (Legal Marijuana Now) 26; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,"508,640",RAMSEY,N/A,"273,143","70,894","Trump, Donald J.",Challenger,"177,738","Clinton, Hillary Rodham",Challenger,I,"9,626","Johnson, Gary E.",Challenger,"14,885","106,844",D,25.95,65.07,3.52,5.45,28.51,71.49,,,"Stein, Jill (Independent) 4,560; McMullin, Evan (Independent) 5,000; Scattered Write-Ins (Write-in) 3,013; Scattered Write-Ins (Write-in) 3,013; Castle, Darrell (Independent) 740; De La Fuente, Roque (Independent) 125; Vacek , Dan (Legal Marijuana Now) 1,238; Kennedy, Alyson (Independent) 209"
President,Minnesota,20161108,"4,089",RED LAKE,N/A,"1,881","1,141","Trump, Donald J.",Challenger,540,"Clinton, Hillary Rodham",Challenger,I,100,"Johnson, Gary E.",Challenger,100,601,R,60.66,28.71,5.32,5.32,67.88,32.12,,,"Stein, Jill (Independent) 23; McMullin, Evan (Independent) 45; Scattered Write-Ins (Write-in) 10; Scattered Write-Ins (Write-in) 10; Castle, Darrell (Independent) 10; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 10; Kennedy, Alyson (Independent) 0"
President,Minnesota,20161108,"16,059",REDWOOD,N/A,"7,611","5,137","Trump, Donald J.",Challenger,"1,887","Clinton, Hillary Rodham",Challenger,I,242,"Johnson, Gary E.",Challenger,345,"3,250",R,67.49,24.79,3.18,4.53,73.13,26.87,,,"Stein, Jill (Independent) 77; McMullin, Evan (Independent) 147; Scattered Write-Ins (Write-in) 45; Scattered Write-Ins (Write-in) 45; Castle, Darrell (Independent) 48; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 22; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,"15,730",RENVILLE,N/A,"7,606","4,890","Trump, Donald J.",Challenger,"2,117","Clinton, Hillary Rodham",Challenger,I,244,"Johnson, Gary E.",Challenger,355,"2,773",R,64.29,27.83,3.21,4.67,69.79,30.21,,,"Stein, Jill (Independent) 66; McMullin, Evan (Independent) 148; Scattered Write-Ins (Write-in) 43; Scattered Write-Ins (Write-in) 43; Castle, Darrell (Independent) 52; De La Fuente, Roque (Independent) 10; Vacek , Dan (Legal Marijuana Now) 32; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,"64,142",RICE,N/A,"32,443","15,429","Trump, Donald J.",Challenger,"14,437","Clinton, Hillary Rodham",Challenger,I,"1,230","Johnson, Gary E.",Challenger,"1,347",992,R,47.56,44.50,3.79,4.15,51.66,48.34,,,"Stein, Jill (Independent) 386; McMullin, Evan (Independent) 498; Scattered Write-Ins (Write-in) 226; Scattered Write-Ins (Write-in) 226; Castle, Darrell (Independent) 108; De La Fuente, Roque (Independent) 24; Vacek , Dan (Legal Marijuana Now) 93; Kennedy, Alyson (Independent) 12"
President,Minnesota,20161108,"9,687",ROCK,N/A,"4,839","3,091","Trump, Donald J.",Challenger,"1,373","Clinton, Hillary Rodham",Challenger,I,155,"Johnson, Gary E.",Challenger,220,"1,718",R,63.88,28.37,3.20,4.55,69.24,30.76,,,"Stein, Jill (Independent) 40; McMullin, Evan (Independent) 97; Scattered Write-Ins (Write-in) 32; Scattered Write-Ins (Write-in) 32; Castle, Darrell (Independent) 32; De La Fuente, Roque (Independent) 1; Vacek , Dan (Legal Marijuana Now) 16; Kennedy, Alyson (Independent) 2"
President,Minnesota,20161108,"15,629",ROSEAU,N/A,"7,804","5,451","Trump, Donald J.",Challenger,"1,856","Clinton, Hillary Rodham",Challenger,I,220,"Johnson, Gary E.",Challenger,277,"3,595",R,69.85,23.78,2.82,3.55,74.60,25.40,,,"Stein, Jill (Independent) 42; McMullin, Evan (Independent) 126; Scattered Write-Ins (Write-in) 37; Scattered Write-Ins (Write-in) 37; Castle, Darrell (Independent) 38; De La Fuente, Roque (Independent) 1; Vacek , Dan (Legal Marijuana Now) 30; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,"129,928",SCOTT,N/A,"75,029","39,948","Trump, Donald J.",Challenger,"28,502","Clinton, Hillary Rodham",Challenger,I,"3,400","Johnson, Gary E.",Challenger,"3,179","11,446",R,53.24,37.99,4.53,4.24,58.36,41.64,,,"Stein, Jill (Independent) 740; McMullin, Evan (Independent) 1,296; Scattered Write-Ins (Write-in) 640; Scattered Write-Ins (Write-in) 640; Castle, Darrell (Independent) 210; De La Fuente, Roque (Independent) 33; Vacek , Dan (Legal Marijuana Now) 227; Kennedy, Alyson (Independent) 33"
President,Minnesota,20161108,"88,499",SHERBURNE,N/A,"48,283","31,053","Trump, Donald J.",Challenger,"13,293","Clinton, Hillary Rodham",Challenger,I,"1,927","Johnson, Gary E.",Challenger,"2,010","17,760",R,64.31,27.53,3.99,4.16,70.02,29.98,,,"Stein, Jill (Independent) 457; McMullin, Evan (Independent) 850; Scattered Write-Ins (Write-in) 349; Scattered Write-Ins (Write-in) 349; Castle, Darrell (Independent) 170; De La Fuente, Roque (Independent) 25; Vacek , Dan (Legal Marijuana Now) 150; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,"15,226",SIBLEY,N/A,"7,774","5,193","Trump, Donald J.",Challenger,"1,954","Clinton, Hillary Rodham",Challenger,I,291,"Johnson, Gary E.",Challenger,336,"3,239",R,66.80,25.14,3.74,4.32,72.66,27.34,,,"Stein, Jill (Independent) 64; McMullin, Evan (Independent) 163; Scattered Write-Ins (Write-in) 47; Scattered Write-Ins (Write-in) 47; Castle, Darrell (Independent) 37; De La Fuente, Roque (Independent) 3; Vacek , Dan (Legal Marijuana Now) 21; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,"200,226",ST. LOUIS,N/A,"112,422","44,630","Trump, Donald J.",Challenger,"57,771","Clinton, Hillary Rodham",Challenger,I,"4,366","Johnson, Gary E.",Challenger,"5,655","13,141",D,39.70,51.39,3.88,5.03,43.58,56.42,,,"Stein, Jill (Independent) 1,878; McMullin, Evan (Independent) 1,528; Scattered Write-Ins (Write-in) 1,162; Scattered Write-Ins (Write-in) 1,162; Castle, Darrell (Independent) 360; De La Fuente, Roque (Independent) 64; Vacek , Dan (Legal Marijuana Now) 591; Kennedy, Alyson (Independent) 72"
President,Minnesota,20161108,"150,642",STEARNS,N/A,"79,592","47,617","Trump, Donald J.",Challenger,"25,576","Clinton, Hillary Rodham",Challenger,I,"2,972","Johnson, Gary E.",Challenger,"3,427","22,041",R,59.83,32.13,3.73,4.31,65.06,34.94,,,"Stein, Jill (Independent) 954; McMullin, Evan (Independent) 1,281; Scattered Write-Ins (Write-in) 607; Scattered Write-Ins (Write-in) 607; Castle, Darrell (Independent) 228; De La Fuente, Roque (Independent) 45; Vacek , Dan (Legal Marijuana Now) 265; Kennedy, Alyson (Independent) 47"
President,Minnesota,20161108,"36,576",STEELE,N/A,"19,179","11,198","Trump, Donald J.",Challenger,"6,241","Clinton, Hillary Rodham",Challenger,I,808,"Johnson, Gary E.",Challenger,932,"4,957",R,58.39,32.54,4.21,4.86,64.21,35.79,,,"Stein, Jill (Independent) 208; McMullin, Evan (Independent) 396; Scattered Write-Ins (Write-in) 137; Scattered Write-Ins (Write-in) 137; Castle, Darrell (Independent) 91; De La Fuente, Roque (Independent) 12; Vacek , Dan (Legal Marijuana Now) 78; Kennedy, Alyson (Independent) 10"
President,Minnesota,20161108,"9,726",STEVENS,N/A,"5,398","2,799","Trump, Donald J.",Challenger,"2,116","Clinton, Hillary Rodham",Challenger,I,205,"Johnson, Gary E.",Challenger,278,683,R,51.85,39.20,3.80,5.15,56.95,43.05,,,"Stein, Jill (Independent) 69; McMullin, Evan (Independent) 112; Scattered Write-Ins (Write-in) 49; Scattered Write-Ins (Write-in) 49; Castle, Darrell (Independent) 28; De La Fuente, Roque (Independent) 1; Vacek , Dan (Legal Marijuana Now) 10; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,"9,783",SWIFT,N/A,"4,994","2,963","Trump, Donald J.",Challenger,"1,686","Clinton, Hillary Rodham",Challenger,I,153,"Johnson, Gary E.",Challenger,192,"1,277",R,59.33,33.76,3.06,3.84,63.73,36.27,,,"Stein, Jill (Independent) 33; McMullin, Evan (Independent) 80; Scattered Write-Ins (Write-in) 28; Scattered Write-Ins (Write-in) 28; Castle, Darrell (Independent) 24; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 23; Kennedy, Alyson (Independent) 2"
President,Minnesota,20161108,"24,895",TODD,N/A,"11,993","8,485","Trump, Donald J.",Challenger,"2,783","Clinton, Hillary Rodham",Challenger,I,287,"Johnson, Gary E.",Challenger,438,"5,702",R,70.75,23.21,2.39,3.65,75.30,24.70,,,"Stein, Jill (Independent) 96; McMullin, Evan (Independent) 194; Scattered Write-Ins (Write-in) 49; Scattered Write-Ins (Write-in) 49; Castle, Darrell (Independent) 44; De La Fuente, Roque (Independent) 7; Vacek , Dan (Legal Marijuana Now) 36; Kennedy, Alyson (Independent) 12"
President,Minnesota,20161108,"3,558",TRAVERSE,N/A,"1,798","1,049","Trump, Donald J.",Challenger,630,"Clinton, Hillary Rodham",Challenger,I,40,"Johnson, Gary E.",Challenger,79,419,R,58.34,35.04,2.22,4.39,62.48,37.52,,,"Stein, Jill (Independent) 16; McMullin, Evan (Independent) 31; Scattered Write-Ins (Write-in) 10; Scattered Write-Ins (Write-in) 10; Castle, Darrell (Independent) 13; De La Fuente, Roque (Independent) 0; Vacek , Dan (Legal Marijuana Now) 8; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,"21,676",WABASHA,N/A,"11,832","6,989","Trump, Donald J.",Challenger,"3,866","Clinton, Hillary Rodham",Challenger,I,467,"Johnson, Gary E.",Challenger,510,"3,123",R,59.07,32.67,3.95,4.31,64.39,35.61,,,"Stein, Jill (Independent) 127; McMullin, Evan (Independent) 218; Scattered Write-Ins (Write-in) 68; Scattered Write-Ins (Write-in) 68; Castle, Darrell (Independent) 40; De La Fuente, Roque (Independent) 4; Vacek , Dan (Legal Marijuana Now) 50; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,"13,843",WADENA,N/A,"6,934","4,837","Trump, Donald J.",Challenger,"1,684","Clinton, Hillary Rodham",Challenger,I,164,"Johnson, Gary E.",Challenger,249,"3,153",R,69.76,24.29,2.37,3.59,74.18,25.82,,,"Stein, Jill (Independent) 58; McMullin, Evan (Independent) 106; Scattered Write-Ins (Write-in) 40; Scattered Write-Ins (Write-in) 40; Castle, Darrell (Independent) 19; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 21; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,"19,136",WASECA,N/A,"9,653","5,967","Trump, Donald J.",Challenger,"2,838","Clinton, Hillary Rodham",Challenger,I,387,"Johnson, Gary E.",Challenger,461,"3,129",R,61.81,29.40,4.01,4.78,67.77,32.23,,,"Stein, Jill (Independent) 106; McMullin, Evan (Independent) 184; Scattered Write-Ins (Write-in) 74; Scattered Write-Ins (Write-in) 74; Castle, Darrell (Independent) 38; De La Fuente, Roque (Independent) 7; Vacek , Dan (Legal Marijuana Now) 45; Kennedy, Alyson (Independent) 7"
President,Minnesota,20161108,"238,136",WASHINGTON,N/A,"144,235","64,428","Trump, Donald J.",Challenger,"67,086","Clinton, Hillary Rodham",Challenger,I,"6,180","Johnson, Gary E.",Challenger,"6,541","2,658",D,44.67,46.51,4.28,4.53,48.99,51.01,,,"Stein, Jill (Independent) 1,478; McMullin, Evan (Independent) 2,718; Scattered Write-Ins (Write-in) 1,393; Scattered Write-Ins (Write-in) 1,393; Castle, Darrell (Independent) 420; De La Fuente, Roque (Independent) 76; Vacek , Dan (Legal Marijuana Now) 394; Kennedy, Alyson (Independent) 62"
President,Minnesota,20161108,"11,211",WATONWAN,N/A,"4,998","2,768","Trump, Donald J.",Challenger,"1,814","Clinton, Hillary Rodham",Challenger,I,156,"Johnson, Gary E.",Challenger,260,954,R,55.38,36.29,3.12,5.20,60.41,39.59,,,"Stein, Jill (Independent) 52; McMullin, Evan (Independent) 107; Scattered Write-Ins (Write-in) 27; Scattered Write-Ins (Write-in) 27; Castle, Darrell (Independent) 33; De La Fuente, Roque (Independent) 5; Vacek , Dan (Legal Marijuana Now) 32; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,"6,576",WILKIN,N/A,"3,302","2,129","Trump, Donald J.",Challenger,893,"Clinton, Hillary Rodham",Challenger,I,146,"Johnson, Gary E.",Challenger,134,"1,236",R,64.48,27.04,4.42,4.06,70.45,29.55,,,"Stein, Jill (Independent) 34; McMullin, Evan (Independent) 48; Scattered Write-Ins (Write-in) 23; Scattered Write-Ins (Write-in) 23; Castle, Darrell (Independent) 15; De La Fuente, Roque (Independent) 2; Vacek , Dan (Legal Marijuana Now) 11; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,"51,461",WINONA,N/A,"26,074","12,122","Trump, Donald J.",Challenger,"11,366","Clinton, Hillary Rodham",Challenger,I,"1,165","Johnson, Gary E.",Challenger,"1,421",756,R,46.49,43.59,4.47,5.45,51.61,48.39,,,"Stein, Jill (Independent) 531; McMullin, Evan (Independent) 414; Scattered Write-Ins (Write-in) 222; Scattered Write-Ins (Write-in) 222; Castle, Darrell (Independent) 96; De La Fuente, Roque (Independent) 17; Vacek , Dan (Legal Marijuana Now) 118; Kennedy, Alyson (Independent) 23"
President,Minnesota,20161108,"124,700",WRIGHT,N/A,"69,618","43,274","Trump, Donald J.",Challenger,"20,334","Clinton, Hillary Rodham",Challenger,I,"3,002","Johnson, Gary E.",Challenger,"3,008","22,940",R,62.16,29.21,4.31,4.32,68.03,31.97,,,"Stein, Jill (Independent) 547; McMullin, Evan (Independent) 1,392; Scattered Write-Ins (Write-in) 466; Scattered Write-Ins (Write-in) 466; Castle, Darrell (Independent) 293; De La Fuente, Roque (Independent) 29; Vacek , Dan (Legal Marijuana Now) 254; Kennedy, Alyson (Independent) 27"
